202,-1,1433,822,318,414,1.0,-1,-1,-1
203,-1,1602,387,162,304,1.0,-1,-1,-1
204,-1,1586,467,194,340,1.0,-1,-1,-1
205,-1,1570,551,226,368,1.0,-1,-1,-1
206,-1,1554,638,258,390,1.0,-1,-1,-1
207,-1,1538,729,290,404,1.0,-1,-1,-1
208,-1,1522,824,322,410,1.0,-1,-1,-1
209,-1,1757,112,34,70,1.0,-1,-1,-1
210,-1,1693,392,162,294,1.0,-1,-1,-1
211,-1,1677,472,194,330,1.0,-1,-1,-1
212,-1,1660,555,228,360,1.0,-1,-1,-1
213,-1,1643,642,262,382,1.0,-1,-1,-1
214,-1,1627,733,294,396,1.0,-1,-1,-1
215,-1,1610,828,328,402,1.0,-1,-1,-1
216,-1,1850,120,30,54,1.0,-1,-1,-1
217,-1,1833,184,64,122,1.0,-1,-1,-1
218,-1,1817,251,96,184,1.0,-1,-1,-1
219,-1,1800,323,130,236,1.0,-1,-1,-1
220,-1,1783,398,164,282,1.0,-1,-1,-1
221,-1,1767,477,196,320,1.0,-1,-1,-1
222,-1,1750,560,230,350,1.0,-1,-1,-1
223,-1,1733,647,264,372,1.0,-1,-1,-1
224,-1,1716,737,298,388,1.0,-1,-1,-1
225,-1,1698,831,334,396,1.0,-1,-1,-1
